external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
a645fa3f-2cfe-4d6a-b58f-6a77f6fec6f1,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project manager notices a team member is not making progress on a key activity. During a face-to-face meeting, the team member says they feel they are not in the correct role within the project team. What should the project manager do?",,,A,,Reassure the team member about their abilities by reminding them that they were chosen for a reason.,,,FALSE,B,,Ask the team member why they feel they are not in the correct role.,,,TRUE,C,,Enroll the team member in targeted training to acquire the needed skills for their assigned role.,,,FALSE,D,,Reassign the team member to a more appropriate role in another project.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215e8fc0-84de-41d3-8bfa-76537fd903f3,final-exam-26,SINGLE_CHOICE,DRAFT,,,"During a product review at the end of an iteration, a customer asks the project team to change their technical approach for a product in development. What should the project manager do next?",,,A,,Work with team members to immediately implement the new approach.,,,FALSE,B,,Help ensure they understand why the customer is asking for the change and conduct an optional spike to determine viability.,,,TRUE,C,,"Discuss the pros and cons of the proposed approach with stakeholders, then select the approach that is best for the team and notify team members.",,,FALSE,D,,Allow the team to benchmark the approach to obtain sponsor buy-in.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27c66459-8289-47a6-ae87-d56b75ad413d,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project manager outsources project work to overseas contractors so they can work remotely on the user stories. In their first iteration, the overseas team did not understand specific usability requirements because of cultural references in the user stories. Despite this, the team completed five user stories that were previously blocked because the original team could not handle the algorithmic complexity of the work. What should the project manager do next?",,,A,,Engage an interpreter to translate all the requirements.,,,FALSE,B,,Assign all the user stories to local team members.,,,FALSE,C,,Ask the product owner to reprioritize the backlog to match the remote team's skills.,,,TRUE,D,,Find another remote team with better linguistic skills.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8b1ed3c-e4ed-4da5-9b4d-3fff58ca257c,final-exam-26,SINGLE_CHOICE,DRAFT,,,A recently formed agile team is exhausted after working 12-hour days to fulfill sprint commitments. Who has not properly performed their duties in this situation?,,,A,,Project manager,,,FALSE,B,,Team members,,,FALSE,C,,Product owner,,,FALSE,D,,Scrum master,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685e88e5-52f1-4701-a01a-e62101344eac,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,"A project manager is preparing a project charter. The project goal is to automate 30% of the company’s product testing. The project sponsor advises the project manager to assign senior test engineers to identify the tests that can be automated. The test department manager, however, is not cooperative because they believe the project will lead to downsizing in their department. Which two actions should the project manager take in this scenario? (Choose 2)",,,A,,Ask the project sponsor to provide a rationale for test automation.,,,TRUE,B,,"Present the test department manager with data-driven, cost-benefit evidence of test automation.",,,FALSE,C,,Raise the risk that the senior testing engineers will not be available for the testing.,,,FALSE,D,,Work with the project sponsor to create a project charter that the test department manager will not perceive as threatening.,,,TRUE,E,,Ask the test department manager to assign someone from their team to assist with the automation.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b556ac48-15bb-4950-b8e7-c49eac69895d,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A customer is not satisfied with a delivered product because it was not what they expected. The project manager is surprised, because the agile development team delivered several iterations of the product early. What should the project manager do to resolve the situation?",,,A,,Require team sign off for each of the changes to the requirements.,,,FALSE,B,,Allocate more resources for product testing after making changes.,,,FALSE,C,,Explain to the customer the value of demos and the approval process followed for the deliverable.,,,TRUE,D,,Help ensure the development team fully participated in the iteration review by explaining their solutions and answering questions.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecdf53dc-6307-425a-b861-75123423c36d,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,"During the planning stage of a project in a matrix organization, a project manager identifies the number and types of team members required to complete the work. Because of an ongoing change management initiative, the functional managers report that planned resources and personnel are not available for the project. The project manager is unsure about the project. Which two steps should the project manager take next? (Choose 2)",,,A,,Collaborate with the customer to renegotiate timelines or budget to enable resource planning.,,,FALSE,B,,Determine the project's most critical priorities and focus on delivering those supported by available team members and resources.,,,FALSE,C,,Investigate options for procuring or otherwise obtaining the required team members and resources.,,,TRUE,D,,Help ensure the impact of the shortage of required resources is fully documented.,,,FALSE,E,,"Reevaluate the project objectives, review the planned activities, and recalculate the team member and resource needs.",,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3664138b-81ea-457a-91b0-b7168bc1a695,final-exam-26,SINGLE_CHOICE,DRAFT,,,Project deliverables should be reviewed for quality and pass a series of quality tests that have just been introduced through an updated organizational quality policy. The quality manager is concerned because a high proportion of the deliverables are failing early quality tests. What should the project manager do first to help ensure the project can continue successfully?,,,A,,Generate a cause-and-effect diagram for analysis.,,,TRUE,B,,Determine whether the new process or the product is faulty.,,,FALSE,C,,Conduct an internal audit of the project.,,,FALSE,D,,Request advice from a subject matter expert.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a617834f-40dd-4103-80d2-9de884cacabf,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,A project sponsor needs to be certain that specific product features will be ready for mass production by a specific date. Which two characteristics of agile development approaches can fulfill the project sponsor’s request? (Choose 2),,,A,,Incremental delivery mitigates the risk of missing the deadline.,,,FALSE,B,,User stories are prioritized for each iteration.,,,TRUE,C,,Incremental development reduces the risk of delays because of quality.,,,TRUE,D,,Impact mapping can be used to group related stories.,,,FALSE,E,,Product mapping can be used to prioritize specific product features.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7127bd9-bd07-46cd-ab7e-a3d3fd06054b,final-exam-26,SINGLE_CHOICE,DRAFT,,,A hybrid project team needs to deliver a product with a challenging timeline. The product owner recently learned that key stakeholders are worried that the current release plan will not meet urgent business needs. How should the stakeholder concerns be addressed?,,,A,,The project manager can renegotiate the scope with the project sponsor after examining the backlog.,,,FALSE,B,,The project team can consult with the product owner to identify the minimum viable product (MVP) needed for launch.,,,TRUE,C,,The project team and product owner can collaborate on incremental product development.,,,FALSE,D,,The project team should monitor progress using a burndown chart.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c226044-c011-4d17-9ce6-57dd7482eeef,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A stakeholder with a minor role in a project wants to add an untested functionality to a product during the execution stage. The project manager determines that the cost for the addition would be small but the additional functionality, if successful, would increase the opportunity for financial profit.  What should the project manager do first?",,,A,,Reject the request because it is out of scope.,,,FALSE,B,,Submit a change request.,,,FALSE,C,,Evaluate the risk of the requested functionality.,,,TRUE,D,,Propose a tested alternative.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af93685f-6693-49e5-b92c-0e244960b334,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,"During a daily scrum, team members express frustration with the amount of rework on a project. The performance metrics show the team works at a consistent velocity. Which two actions should the scrum master take? (Choose 2)",,,A,,Resolve the technical debt on the project.,,,FALSE,B,,Ask team members to implement a spike.,,,FALSE,C,,Add a team member to assist with repetitive work.,,,FALSE,D,,Investigate the quality process linked to the acceptance criteria.,,,TRUE,E,,Refine the definition of done (DoD).,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85d184c9-5e00-425a-891a-81c1017fb984,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A travel company wants to create an app for their customers. Competitors are racing to do the same, so the app is the company’s highest priority. The product owner’s vision describes several versions of the app—from most basic to premium options. How should the company proceed?",,,A,,Authorize an agile project to innovate and plan design options.,,,FALSE,B,,Create clear requirements for each potential version of the product and use iterative development.,,,FALSE,C,,Build a business case for the initiative.,,,FALSE,D,,Develop a minimum viable product (MVP) and then build incrementally.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f46d39ae-246d-4539-a01d-a9a0d92188c5,final-exam-26,SINGLE_CHOICE,DRAFT,,,"An agile team in a small IT company has been asked to design a new product for the company’s portfolio. The team delivers a list of potential product ideas to the portfolio owner, who responds very positively. Leadership likes two of the product ideas. What should the agile team expect to happen next?",,,A,,A program will be initiated for the product offering.,,,FALSE,B,,The business case for the products will be put forward for approval.,,,FALSE,C,,"The portfolio owner, as the project sponsor, will authorize a project.",,,FALSE,D,,A product owner will be assigned to work with the team.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840d0944-83ba-42fa-a7db-24b612ca347a,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A risk register excerpt shows several identified project risks, with one marked as both “high impact” and “high probability.” The mitigation action suggested is to hire additional resources to speed up the tasks related to this risk. What action should the project manager take in response to this identified risk?",,,A,,Immediately approve the hiring of additional resources strategically to mitigate the risk and minimize the potential impact.,,,FALSE,B,,Update the risk response strategy to include contingency planning for alternative mitigation actions.,,,FALSE,C,,"Request further analysis from the team to determine whether additional resources are necessary, given the project's constraints.",,,TRUE,D,,"Reassign current team members to prioritize the identified risk, while postponing noncritical tasks.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91124142-e017-4ea9-9cfc-3923798348c3,final-exam-26,SINGLE_CHOICE,DRAFT,,,A marketing director wants to be first to market on a mobile e-commerce app for older adults. The marketing director asks an agile team to develop the app. What should the agile team do next?,,,A,,Work with the product owner and subject matter experts (SMEs) to break the requirements down into user stories.,,,FALSE,B,,"Meet with the product owner, agile team, and SMEs to identify risks and risk responses.",,,FALSE,C,,Ask the team to estimate the effort and build the business case accordingly.,,,FALSE,D,,"Meet with the product owner, agile team, and SMEs to define the minimum viable product (MVP).",,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c513779-6a6c-4603-979b-695a748861ed,final-exam-26,SINGLE_CHOICE,DRAFT,,,A company is losing market share to competitors with new business models. The agile team in the company has been asked to restrict the number of features of a product and release a version onto the market more quickly. What should the project team and product owner do next?,,,A,,Prioritize the product backlog to develop competitive features in increments for the next release.,,,TRUE,B,,Update the product vision to reflect a user-driven release roadmap.,,,FALSE,C,,Reprioritize the product backlog so work is done on the smallest and simplest stories first.,,,FALSE,D,,Reduce the length of future iterations to enable more feedback and faster product releases.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410b0e73-8d85-42bc-a06e-e3724844578a,final-exam-26,SINGLE_CHOICE,DRAFT,,,A project team in a small company is executing a project. The customer wants to add a few new product features to a project deliverable. Which step should the project manager take first before working on these new product features?,,,A,,Verify requirements.,,,FALSE,B,,Identify the responsible stakeholder in the project management plan.,,,FALSE,C,,Initiate the change management process.,,,TRUE,D,,Request key subject matter expert (SME) approval.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07f444ee-c3c8-47c6-a913-f2e4b930f034,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A client asks a project manager for an additional, new product feature during a status meeting. Where should the project manager look to determine who has the authority to approve this request?",,,A,,Change log,,,FALSE,B,,Change management plan,,,TRUE,C,,"RACI (responsible, accountable, consulted, informed) matrix",,,FALSE,D,,Project management plan,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ab6c3ec-07ff-444a-8699-884898b4146f,final-exam-26,SINGLE_CHOICE,DRAFT,,,A project sponsor asks a project manager to change production materials because they could endanger employee health. Which step should the project manager take first?,,,A,,Follow the perform integrated change control process and thoroughly investigate the matter.,,,TRUE,B,,Immediately implement the change and submit a change request for formal documentation.,,,FALSE,C,,End the current work and enact the perform integrated change control process.,,,FALSE,D,,Reject the request because the materials were already approved.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
